id,price
55876,495539.03
23381,162077.28
61572,264039.28
63524,483364.12
53974,509364.9
49102,264807.72
32200,185864.48
20435,373332.03
45385,326892.75
29378,519685.66
29564,181173.89
50793,212932.48
43781,264261.22
9848,678721.6
23449,338819.44
21527,1399146.5
40835,520710.28
56834,196365.62
59096,963813.06
22753,315454.28
18616,611259.4
59709,488636.56
20142,253523.1
20609,290332.84
57905,526629.06
29056,153553.25
43007,133956.97
27743,389872.28
63130,215844.88
1233,649846.75
43481,351778.8
37053,393298.53
10634,679411.9
34334,227326.27
61880,375503.4
58768,269881.88
30553,611306.8
47485,626901.06
60604,1023888.56
29954,940654.1
18311,384289.8
26670,118981.586
26889,229109.48
7767,231316.38
35740,144990.89
36824,365060.3
34038,166252.28
46816,346127.16
60193,213852.12
56421,599965.6
58172,718932.06
48874,258141.7
56287,175251.67
9449,163577.45
27809,394135.78
60484,651067.75
53148,186670.8
191,1938465.8
54463,139648.62
32207,278801.53
30945,166347.8
21344,361020.47
24437,264417.66
64361,614924.4
3755,328925.2
49087,365745.4
42424,200455.34
42266,455972.44
37831,865848.56
59249,623820.2
51278,360009.97
55006,179252.53
49637,1895012.5
5869,1105146.2
47124,219238.11
42016,715255.94
36494,529006.94
8047,347638.94
18483,313350.78
15946,354273.22
29368,262606.06
24943,193948.23
61865,1433491.2
49675,580247.8
44071,364263.28
12833,320929.47
19841,808266.8
30463,340165.78
7970,345053.03
54487,506267.12
29007,349019.9
42918,258506.19
35069,209554.53
33414,315700.84
23456,210726.81
16499,49263.305
582,279488.38
7796,447497.62
40385,620489.56
39829,316055.94
30155,440208.84
53663,92796.84
14351,2079658.2
27527,112907.05
36883,155501.98
20773,799172.44
16976,183698.64
33678,367320.22
33640,305844.8
8241,167904.61
7490,-42068.082
30336,639498.06
27726,2121488.8
61985,455720.1
21107,262464.25
46394,134387.66
47899,173004.69
3592,280011.75
59033,348811.5
55618,576741.75
57413,326609.66
14356,443591.4
42073,644971.2
22035,280011.75
27594,720047.3
60524,400365.06
18291,336333.03
35421,187181.89
39240,447769.2
9393,177500.73
61135,349526.47
61442,855887.7
22646,254767.77
56840,243336.0
41634,1491034.8
28742,565746.75
46575,153550.25
63221,659990.1
48907,1411582.2
34022,571619.7
7629,247659.0
10775,207191.03
15403,103281.73
10722,202136.77
18446,670503.94
4158,2171879.5
63801,217169.83
30629,259512.27
52397,260971.02
56788,335510.4
22723,230641.36
36437,489229.3
60160,525364.4
52620,302496.34
41471,226783.73
7740,150554.88
57475,275407.78
24048,3558149.0
54754,569962.2
30924,331942.7
31524,460003.75
9486,422969.84
42642,366032.2
42180,386625.25
14568,288320.03
20516,202208.14
19270,362022.66
60309,211145.72
16235,4275034.5
51498,274758.44
9857,472535.3
60002,429350.34
11648,259867.55
22431,443646.1
23792,186356.39
44950,489976.53
42944,408632.1
64014,424277.22
21343,587165.0
10994,205718.05
35213,154134.97
18836,199636.19
58878,393113.03
14533,258404.3
43773,141537.94
44752,231492.05
44818,250713.98
27385,289832.12
64197,423377.66
7101,356467.66
23394,451390.75
59423,290896.38
25706,295510.38
31259,261652.28
6097,246562.12
5751,231053.25
61527,334948.56
35389,373824.12
364,375631.28
11590,380411.28
51726,447292.16
56393,318606.9
15300,310602.0
18379,490176.0
35866,530289.9
16510,236997.11
25448,230397.55
16620,426384.94
43111,176228.9
50285,240627.33
43685,365745.4
5842,267338.06
14331,938796.44
37962,237285.67
17308,195834.48
50185,409937.7
61888,880586.0
3668,978153.2
21172,85709.16
4069,388184.6
29662,433423.88
41609,241186.52
63153,664381.5
21644,256770.7
31943,221144.48
20094,331727.66
63785,579204.6
2763,354273.22
9127,537989.06
39879,1612873.5
435,584175.5
14576,383628.28
8722,249645.77
22934,538637.5
57940,515906.47
16181,988569.4
30862,561755.44
10430,815831.6
34610,706984.06
43166,354174.94
861,259867.55
21604,394137.97
15090,231541.38
44586,260792.52
24777,665250.56
65131,130584.68
8979,75847.72
14235,479273.1
46629,148793.8
34348,164759.1
57157,463208.75
31270,492663.84
21802,647140.4
56213,147464.36
7517,373853.7
13600,915331.6
25871,295085.44
33514,566553.56
26988,254287.89
57404,227123.27
3795,393204.56
65190,438916.03
11452,296447.94
40951,399974.5
25449,324537.5
17377,431949.56
28781,297985.66
116,408867.44
20592,745688.9
35184,176559.81
543,336333.03
17238,399298.56
4513,493093.66
15939,331082.2
44143,109099.44
40658,868557.5
44430,305686.3
64440,316702.94
53109,224407.53
40284,160349.2
61323,842082.9
31694,151147.73
19504,173506.23
36226,138228.2
23045,400071.7
54129,300337.8
14928,246915.8
22989,1606415.5
30976,134125.77
35602,240881.78
46709,339914.22
35982,124516.52
53323,229766.69
25745,480394.47
18841,807029.5
18893,1042651.4
56554,402906.7
64472,297532.94
6138,481400.53
62546,700717.06
43216,409433.88
36985,174655.62
27041,297532.94
12133,924045.2
63323,298616.6
52995,218685.34
12862,218349.12
2761,571619.7
23962,379401.66
3776,339280.88
50720,265120.88
52000,418589.84
47361,653125.5
58608,233700.12
28194,233077.48
36667,465841.1
30730,328349.88
4393,189413.38
45142,195152.45
54118,871009.0
58410,423011.62
25866,443813.4
45911,206709.53
1440,584218.44
729,1453587.6
24257,252097.86
24878,446352.5
51937,320386.38
59847,874147.56
14440,285737.75
57333,778079.3
62264,349600.06
25241,995015.8
44346,134290.52
41147,485693.1
54774,1644601.2
31952,276151.47
40918,371064.38
58134,195017.78
12589,225900.94
24402,423300.84
42338,148897.22
56849,318806.53
48219,361091.25
17211,400463.22
31773,260243.2
58929,169718.6
11644,231470.02
17826,673283.4
49857,695861.3
43692,97985.625
42626,359184.44
49989,200572.75
33569,434475.56
5300,142882.36
32616,374323.6
28406,355179.84
35991,195726.03
11345,690758.0
9463,938653.94
45248,262792.25
45660,129775.87
39520,331052.25
55340,1851711.2
54871,271142.0
23365,308745.4
10428,258815.88
26690,239675.66
38255,2658735.5
53629,150723.16
57522,703434.5
41258,149469.3
8594,305403.9
22524,341586.34
49365,212395.38
25231,808026.9
2050,336688.44
4037,155553.36
26489,293757.62
31771,195338.28
32569,424879.66
32237,354633.38
1951,1122726.8
34420,112284.34
15362,457998.12
21816,157391.02
48878,443467.97
31896,391729.03
44390,171482.02
58514,270543.06
55034,488393.8
63949,186788.78
40489,272997.44
39704,122769.195
36640,589987.25
22845,263248.2
6844,263536.84
45674,386996.22
27790,507605.25
58670,386367.0
61427,343728.4
52020,218246.55
51751,537229.4
47919,277417.7
46979,760596.1
29250,365971.47
34988,280450.53
21075,306552.1
59408,351826.97
39652,385201.75
14837,663501.9
43035,603823.4
19192,161250.31
47084,250241.48
5717,280011.75
1546,270925.03
5850,244430.31
7683,160073.12
49700,409112.4
10964,279485.16
48335,195152.45
41219,529885.6
44038,234247.78
52876,273093.22
25878,433240.6
21024,239200.8
40982,323598.8
55871,231541.38
36811,1001349.44
5773,117938.59
60260,312486.6
31801,650591.75
51147,176559.81
64195,291339.06
34287,719733.2
26966,282434.06
38478,422904.75
64186,388689.12
35846,1836631.6
57027,508638.84
255,222517.9
42821,569964.75
14566,235071.33
30773,531893.44
42347,637963.6
54697,613533.4
28521,357106.03
31323,336506.6
18263,530540.3
21098,1296179.9
15924,327695.03
49559,338073.4
50480,322149.16
12117,281721.75
56998,355450.3
55671,483323.66
18694,161926.38
47327,178814.14
28246,278467.84
24839,732165.94
51971,286451.97
7838,276506.75
46451,367067.9
52881,281280.2
39604,998871.5
65504,524445.9
22118,459256.38
7329,507673.28
58598,262068.53
2737,194541.3
34748,242109.9
40359,171245.83
9061,235780.61
14344,287799.28
25225,1908276.6
43671,190410.98
64191,1349744.9
63920,313780.5
30844,774848.7
49611,291809.9
65536,723899.4
58903,174655.62
48208,674165.9
37749,397465.84
4116,358740.2
47927,349951.44
12420,640197.9
12935,408073.75
27625,424737.38
41246,421818.3
1292,291283.16
3968,627646.2
36642,427849.0
50429,145267.11
23008,355618.6
19665,462640.9
54104,210226.08
2768,255510.7
16653,637354.75
58541,97985.625
16849,1240231.4
2078,313083.66
45846,582235.1
39016,593802.25
25523,1792241.1
34712,421921.0
51590,164759.1
32983,140693.45
23313,397961.7
37823,211300.39
27935,463172.25
1603,264653.97
27342,627165.8
31199,245212.48
49317,748821.7
15039,770169.44
7917,349019.9
52959,684240.3
34842,303858.47
44938,1224761.8
55218,245636.2
3110,282896.8
11951,582415.4
13243,1152875.2
36999,186445.52
3297,479930.47
19019,258072.27
45902,264631.66
57409,328668.53
21039,393460.5
48431,459734.44
28517,217647.6
63294,137984.8
24162,400174.3
47936,279851.47
63893,498153.47
33818,479930.47
47155,402137.06
28271,205273.4
28720,-56265.137
22062,222498.45
11206,1496375.2
47406,464718.75
58896,119230.125
24169,339283.66
57112,485478.34
47908,271810.56
20269,367838.1
11412,102816.23
14878,562331.0
64619,181525.8
35363,443283.12
7747,259015.11
18478,707920.6
48592,132731.88
24811,119447.086
14452,226179.67
47884,270656.7
4437,308065.3
64424,265793.62
43762,114616.484
55219,1723951.5
28174,365745.4
55840,205174.97
48117,230370.98
44394,700355.4
35331,653897.44
59861,223768.11
65326,255494.8
39343,226720.08
64869,403479.6
35815,236760.17
51447,211518.42
6403,351471.62
5227,205279.28
18178,174580.47
3355,168839.42
23368,174385.16
31230,4092742.5
32326,310524.47
22927,438543.84
3792,422144.12
66056,334105.06
21246,317915.34
61302,448721.28
31745,250609.7
19667,567402.0
2043,2197894.8
45732,321539.38
5890,532004.56
53379,386546.16
58050,392564.75
15591,258865.64
24379,333322.7
35199,294606.16
50726,2227381.5
62458,251306.28
48379,730262.06
35058,424709.47
46533,295843.28
42072,981409.3
7348,595500.44
52475,965428.8
21146,346612.53
18834,1232156.8
24537,662387.25
20980,1890124.6
52033,251914.67
22233,344014.34
647,180371.5
54224,652162.4
30241,369397.94
11886,349058.1
16207,293039.25
38152,304870.2
24744,334052.7
34163,473036.4
55245,606586.4
30746,1595158.4
22265,170497.94
64245,259800.72
55080,315752.62
54318,193221.97
34014,7487642.0
14709,341552.8
59042,141537.94
40796,156858.8
64754,316600.53
45348,600871.5
23948,232063.03
55531,335207.7
49703,366309.12
3821,262128.34
53453,145752.73
42572,1202198.0
4501,138648.9
12515,1587508.1
29832,187929.3
26861,362022.66
22695,525893.44
38933,5797300.5
54378,322419.2
10944,422420.7
45207,392708.38
390,176212.64
37437,214234.6
6821,229351.42
57530,287867.8
63529,894362.2
51606,392608.25
74,212585.34
52586,276958.84
54272,325532.84
20478,352916.22
62064,317306.72
23375,1866092.2
33746,159086.33
2975,300898.4
53786,400220.9
48754,801724.8
62613,200600.02
31932,307245.88
13108,309350.75
50198,547894.8
19010,315454.28
23581,280984.06
29218,1739945.0
31588,143203.75
49985,407919.28
7945,387396.12
55147,766469.2
66122,6435732.0
33412,291451.34
27525,262421.97
4177,479548.38
11490,132627.14
29801,343707.66
30141,229494.89
20723,918488.3
36913,172686.62
53672,637658.4
22171,801967.5
58987,336333.03
50068,226887.22
21876,243980.08
34729,158419.86
33912,450035.47
27490,241667.28
40955,265120.88
61309,335393.4
4256,292106.25
25838,648825.44
14953,223660.3
38310,117938.59
3680,254689.2
8068,341683.12
29204,153447.95
54466,216272.03
43075,145267.11
58294,331727.66
16356,156393.3
35585,809640.7
38222,166410.05
59439,182052.81
7807,255252.45
9665,347578.72
63335,236888.2
41037,336297.78
43991,481840.0
46099,197285.3
43700,105297.91
11712,258450.64
7396,755876.6
25253,323072.53
12088,292357.0
36955,400868.84
37528,1095511.9
53894,372312.94
63784,691322.4
35564,814815.06
3904,140681.88
47540,727003.06
59104,610220.1
48901,165882.3
53761,930962.25
7263,310947.38
48433,267846.38
65675,398385.16
55165,2799053.0
60027,212639.84
18424,505922.94
32121,129121.88
32044,994463.06
12063,866866.06
41674,851773.94
41584,488070.66
8331,445087.7
32940,409450.22
23451,392076.94
14707,527150.6
33481,582864.94
23200,315601.53
3983,164997.77
12181,205072.56
38479,222498.45
51910,360268.47
43776,470803.7
49917,192842.72
18697,288106.22
19414,217893.73
23239,312613.1
669,231541.38
15350,387444.94
12509,310525.03
42075,710182.9
28147,331572.75
44738,291359.75
63702,1186349.4
30474,309729.28
17513,389892.34
25580,367276.38
61488,371617.2
8836,265831.75
36506,563888.2
42122,1450447.5
8084,670773.9
24421,124526.23
35449,120717.875
49980,417192.6
34726,295244.12
46564,655721.94
48639,394903.62
5644,563760.5
57239,561054.1
14391,653558.4
25063,172642.88
51892,1433659.6
16695,187006.1
49683,307245.88
37966,297969.75
19539,360407.6
39809,359609.12
9639,241743.77
65301,3581292.5
22267,303391.12
7995,314533.25
10254,236441.19
40154,1157248.6
26683,1688054.6
47416,298896.84
56438,446352.5
22573,865177.75
8697,516498.0
36242,817302.8
27429,413984.47
62931,299260.3
54170,198420.47
60738,1967167.5
9737,474531.16
16678,214303.06
65853,420588.75
45605,261164.92
47715,313128.12
5709,344843.34
4087,239915.02
13135,443806.16
22377,260932.92
14785,272565.75
3150,458654.44
7133,324105.06
31627,350916.0
8305,412432.4
21484,398773.06
29889,299959.47
61844,216095.6
46408,237138.55
60239,623951.1
656,234667.11
13396,360539.6
38295,280667.16
46669,300511.2
63718,1035971.4
18701,350525.7
6531,737473.6
62354,191003.89
65818,120420.66
17992,286965.75
60799,696022.75
48778,449117.38
28249,590776.0
30095,310715.53
3455,316638.53
51635,468007.44
3869,1947109.2
47910,231470.02
41938,2133191.2
5375,163250.45
20018,2006711.1
50523,371064.38
39399,275334.94
40411,300646.56
37844,457998.12
33273,389772.97
13839,276400.2
29503,727685.44
63823,1820027.0
1240,365931.06
34874,903257.25
29476,214869.28
33868,856515.3
51709,1066577.5
27394,443856.8
57161,405034.25
63432,245232.69
49050,616245.44
9455,288968.12
47097,312230.4
61280,809944.4
63525,227747.89
34104,281426.38
4246,255442.4
10653,144479.22
37853,113327.32
24017,191484.67
19825,491258.84
9858,388054.22
11385,389506.12
17157,624151.1
59934,195647.34
41071,560895.25
20553,142682.23
4564,640238.0
43446,233808.16
29191,653558.4
33522,507975.66
51069,297522.1
49274,172881.72
7913,294193.75
45396,433845.16
9748,268280.7
37686,443556.28
1215,345514.12
6547,285117.34
39277,422775.6
30409,164907.92
25804,2160502.2
38737,873884.44
47700,378895.0
40346,294235.06
14144,128923.52
31137,410424.47
60716,422900.75
3232,308380.75
13425,438450.53
13633,527186.8
27466,604167.2
46204,1370260.0
64184,520394.53
49783,2224624.0
28045,348811.5
987,251771.78
5243,153009.16
22469,351447.53
12938,333980.1
59558,233840.78
22734,258000.92
27803,275015.56
5802,598001.1
59818,675141.94
65752,444277.88
4939,294167.12
9994,1013829.44
19398,317979.34
55432,451199.7
46464,299958.9
6058,258606.95
65449,511551.38
15748,140681.88
112,678721.6
32235,145267.11
52156,386367.0
48463,496495.72
34107,185283.6
16269,293039.25
180,263686.2
58008,941974.44
4790,345053.03
15532,434205.72
6193,384448.6
56377,336333.03
5625,75847.72
55539,379340.34
48934,388001.84
32995,296095.1
9743,268860.62
38755,336333.03
30540,1630287.2
30606,285091.38
25883,512264.56
36115,204949.17
13763,550863.1
21834,340963.4
3868,567216.0
57708,402191.88
32543,213633.67
34512,417139.4
23443,1706772.6
12893,642614.7
57197,169303.25
34031,580280.7
32900,2510908.5
46181,183698.64
34773,332682.22
58076,283793.7
19311,214303.06
5699,713119.4
21459,774566.3
49482,400125.4
5187,2016834.9
59258,473116.22
31335,381057.25
38561,259977.48
40776,352687.7
13382,212880.62
59692,637178.1
14701,234632.53
353,140547.94
57842,327723.06
32288,213075.94
24955,156553.45
5953,233864.72
61962,135027.62
64771,220352.88
43368,760754.75
38301,229934.97
17102,407316.38
52307,325894.53
56980,112820.375
41486,211365.58
39776,427849.0
8077,387074.88
13082,2969853.5
40447,375801.44
8674,1065689.0
12290,251172.19
54098,764484.2
23785,923845.25
21239,319539.2
9825,180325.77
13409,337108.88
2284,273415.1
56028,269413.97
52467,122247.016
59282,600165.2
61920,503141.5
51082,273569.7
3108,315871.56
36550,223660.3
15760,470949.72
66046,432977.88
13936,277448.22
27037,208056.69
9661,370998.72
48342,1767792.6
35151,237754.52
33035,187740.22
57748,146377.98
62157,224407.53
50109,494883.66
26197,307696.5
28035,241082.0
25650,383570.22
16274,681450.94
37915,2444484.8
26395,217414.42
24724,244043.88
29861,521501.88
66138,336056.78
57838,76645.09
55521,716131.44
10278,154727.02
52511,266297.25
42432,1568535.6
4028,286117.47
53103,1457445.2
59742,261683.78
8800,1911267.4
5119,186821.89
57089,290572.34
11721,155967.48
36475,215639.38
43504,308714.56
14573,199248.06
59502,185568.11
39243,1178378.2
29938,702061.3
40168,220926.45
56198,721438.5
23372,150455.86
9322,477166.22
26122,547429.3
9096,686495.06
45122,285177.97
35887,327702.12
36434,350746.1
56306,309350.75
57148,460266.88
38634,314708.6
59536,116579.7
51591,523376.22
47186,247039.86
4176,146037.17
30879,235674.92
8324,308885.25
65296,320772.72
21111,2063631.2
60341,572557.75
65721,627520.8
25904,345053.03
49777,370927.44
42893,260971.02
32839,287286.12
2691,124982.02
65252,1738039.2
610,143297.47
22030,306391.94
63099,313176.5
35252,572634.06
49963,615584.8
42474,261821.38
8801,108633.94
48786,1036786.94
22229,240936.58
57969,240678.73
12377,160877.48
22440,164337.0
36063,120279.0
25789,287667.4
52770,271801.06
14159,140572.92
11137,961839.5
26750,143297.47
59044,135148.8
44408,206704.73
57962,319038.62
57804,830365.75
19457,753680.9
60315,179528.9
18959,387444.94
23801,134843.45
64447,298221.78
52871,179261.16
26291,396744.72
24570,202989.11
27691,8336529.0
62881,647990.06
19679,707533.94
61252,351778.8
19536,334689.25
2361,367385.25
64232,1773436.6
2840,596926.75
35357,471280.0
172,144801.61
51398,262928.94
28062,803718.25
27974,262128.34
60942,706934.1
65867,428288.78
7078,159464.69
13023,399444.2
7042,236422.7
24122,819037.2
33644,653302.9
32020,260377.52
48277,980064.8
49355,336297.78
61993,122769.195
31904,931942.6
41146,674157.75
2342,435737.5
52782,124516.52
9752,741545.44
34198,247761.3
60804,156272.12
2793,144801.61
58025,549817.4
1494,218306.81
47402,235071.33
54628,85709.16
52015,154990.47
51865,258673.34
37761,668819.8
38847,357886.25
26622,119695.625
1957,330066.66
12284,298184.97
1539,220926.45
61539,282695.5
25631,110204.51
40433,673840.0
64850,807608.8
49361,298272.8
60313,234667.11
42489,579038.7
21941,756616.2
35618,261647.25
16056,163074.02
217,279485.16
51556,336333.03
22046,270656.7
37765,350964.44
60100,190026.95
17495,588602.0
26933,1069729.8
27941,218757.11
59390,523366.38
22740,415110.7
